,id,y,x0,x1,x2,x3,x4,x5,x6,x7
448,449,1,3,5.0,0,2,1,19.2583,7,0
449,450,1,1,52.0,1,0,0,30.5,2,2
450,451,0,2,36.0,1,1,2,27.75,7,2
451,452,0,3,24.0,1,1,0,19.9667,7,2
452,453,0,1,30.0,1,0,0,27.75,2,0
453,454,1,1,49.0,1,1,0,89.1042,2,0
454,455,0,3,24.0,1,0,0,8.05,7,2
455,456,1,3,29.0,1,0,0,7.8958,7,0
456,457,0,1,65.0,1,0,0,26.55,4,2
457,458,1,1,24.0,0,1,0,51.8625,3,2
458,459,1,2,50.0,0,0,0,10.5,7,2
459,460,0,3,24.0,1,0,0,7.75,7,1
460,461,1,1,48.0,1,0,0,26.55,4,2
461,462,0,3,34.0,1,0,0,8.05,7,2
462,463,0,1,47.0,1,0,0,38.5,4,2
463,464,0,2,48.0,1,0,0,13.0,7,2
464,465,0,3,24.0,1,0,0,8.05,7,2
465,466,0,3,38.0,1,0,0,7.05,7,2
466,467,0,2,24.0,1,0,0,0.0,7,2
467,468,0,1,56.0,1,0,0,26.55,7,2
468,469,0,3,24.0,1,0,0,7.725,7,1
469,470,1,3,0.75,0,2,1,19.2583,7,0
470,471,0,3,24.0,1,0,0,7.25,7,2
471,472,0,3,38.0,1,0,0,8.6625,7,2
472,473,1,2,33.0,0,1,2,27.75,7,2
473,474,1,2,23.0,0,0,0,13.7917,3,0
474,475,0,3,22.0,0,0,0,9.8375,7,2
475,476,0,1,24.0,1,0,0,52.0,0,2
476,477,0,2,34.0,1,1,0,21.0,7,2
477,478,0,3,29.0,1,1,0,7.0458,7,2
478,479,0,3,22.0,1,0,0,7.5208,7,2
479,480,1,3,2.0,0,0,1,12.2875,7,2
480,481,0,3,9.0,1,5,2,46.9,7,2
481,482,0,2,24.0,1,0,0,0.0,7,2
482,483,0,3,50.0,1,0,0,8.05,7,2
483,484,1,3,63.0,0,0,0,9.5875,7,2
484,485,1,1,25.0,1,1,0,91.0792,1,0
485,486,0,3,24.0,0,3,1,25.4667,7,2
486,487,1,1,35.0,0,1,0,90.0,2,2
487,488,0,1,58.0,1,0,0,29.7,1,0
488,489,0,3,30.0,1,0,0,8.05,7,2
489,490,1,3,9.0,1,1,1,15.9,7,2
490,491,0,3,24.0,1,1,0,19.9667,7,2
491,492,0,3,21.0,1,0,0,7.25,7,2
492,493,0,1,55.0,1,0,0,30.5,2,2
493,494,0,1,71.0,1,0,0,49.5042,7,0
494,495,0,3,21.0,1,0,0,8.05,7,2
495,496,0,3,24.0,1,0,0,14.4583,7,0
496,497,1,1,54.0,0,1,0,78.2667,3,0
497,498,0,3,24.0,1,0,0,15.1,7,2
498,499,0,1,25.0,0,1,2,151.55,2,2
499,500,0,3,24.0,1,0,0,7.7958,7,2
500,501,0,3,17.0,1,0,0,8.6625,7,2
501,502,0,3,21.0,0,0,0,7.75,7,1
502,503,0,3,24.0,0,0,0,7.6292,7,1
503,504,0,3,37.0,0,0,0,9.5875,7,2
504,505,1,1,16.0,0,0,0,86.5,1,2
505,506,0,1,18.0,1,1,0,108.9,2,0
506,507,1,2,33.0,0,0,2,26.0,7,2
507,508,1,1,24.0,1,0,0,26.55,7,2
508,509,0,3,28.0,1,0,0,22.525,7,2
509,510,1,3,26.0,1,0,0,56.4958,7,2
510,511,1,3,29.0,1,0,0,7.75,7,1
511,512,0,3,24.0,1,0,0,8.05,7,2
512,513,1,1,36.0,1,0,0,26.2875,4,2
513,514,1,1,54.0,0,1,0,59.4,7,0
514,515,0,3,24.0,1,0,0,7.4958,7,2
515,516,0,1,47.0,1,0,0,34.0208,3,2
516,517,1,2,34.0,0,0,0,10.5,5,2
517,518,0,3,24.0,1,0,0,24.15,7,1
518,519,1,2,36.0,0,1,0,26.0,7,2
519,520,0,3,32.0,1,0,0,7.8958,7,2
520,521,1,1,30.0,0,0,0,93.5,1,2
521,522,0,3,22.0,1,0,0,7.8958,7,2
522,523,0,3,24.0,1,0,0,7.225,7,0
523,524,1,1,44.0,0,0,1,57.9792,1,0
524,525,0,3,24.0,1,0,0,7.2292,7,0
525,526,0,3,40.5,1,0,0,7.75,7,1
526,527,1,2,50.0,0,0,0,10.5,7,2
527,528,0,1,24.0,1,0,0,221.7792,2,2
528,529,0,3,39.0,1,0,0,7.925,7,2
529,530,0,2,23.0,1,2,1,11.5,7,2
530,531,1,2,2.0,0,1,1,26.0,7,2
531,532,0,3,24.0,1,0,0,7.2292,7,0
532,533,0,3,17.0,1,1,1,7.2292,7,0
533,534,1,3,24.0,0,0,2,22.3583,7,0
534,535,0,3,30.0,0,0,0,8.6625,7,2
535,536,1,2,7.0,0,0,2,26.25,7,2
536,537,0,1,45.0,1,0,0,26.55,1,2
537,538,1,1,30.0,0,0,0,106.425,7,0
538,539,0,3,24.0,1,0,0,14.5,7,2
539,540,1,1,22.0,0,0,2,49.5,1,0
540,541,1,1,36.0,0,0,2,71.0,1,2
541,542,0,3,9.0,0,4,2,31.275,7,2
542,543,0,3,11.0,0,4,2,31.275,7,2
543,544,1,2,32.0,1,1,0,26.0,7,2
544,545,0,1,50.0,1,1,0,106.425,2,0
545,546,0,1,64.0,1,0,0,26.0,7,2
546,547,1,2,19.0,0,1,0,26.0,7,2
547,548,1,2,24.0,1,0,0,13.8625,7,0
548,549,0,3,33.0,1,1,1,20.525,7,2
549,550,1,2,8.0,1,1,1,36.75,7,2
550,551,1,1,17.0,1,0,2,110.8833,2,0
551,552,0,2,27.0,1,0,0,26.0,7,2
552,553,0,3,24.0,1,0,0,7.8292,7,1
553,554,1,3,22.0,1,0,0,7.225,7,0
554,555,1,3,22.0,0,0,0,7.775,7,2
555,556,0,1,62.0,1,0,0,26.55,7,2
556,557,1,1,48.0,0,1,0,39.6,0,0
557,558,0,1,24.0,1,0,0,227.525,7,0
558,559,1,1,39.0,0,1,1,79.65,4,2
559,560,1,3,36.0,0,1,0,17.4,7,2
560,561,0,3,24.0,1,0,0,7.75,7,1
561,562,0,3,40.0,1,0,0,7.8958,7,2
562,563,0,2,28.0,1,0,0,13.5,7,2
563,564,0,3,24.0,1,0,0,8.05,7,2
564,565,0,3,24.0,0,0,0,8.05,7,2
565,566,0,3,24.0,1,2,0,24.15,7,2
566,567,0,3,19.0,1,0,0,7.8958,7,2
567,568,0,3,29.0,0,0,4,21.075,7,2
568,569,0,3,24.0,1,0,0,7.2292,7,0
569,570,1,3,32.0,1,0,0,7.8542,7,2
570,571,1,2,62.0,1,0,0,10.5,7,2
571,572,1,1,53.0,0,2,0,51.4792,2,2
572,573,1,1,36.0,1,0,0,26.3875,4,2
573,574,1,3,24.0,0,0,0,7.75,7,1
574,575,0,3,16.0,1,0,0,8.05,7,2
575,576,0,3,19.0,1,0,0,14.5,7,2
576,577,1,2,34.0,0,0,0,13.0,7,2
577,578,1,1,39.0,0,1,0,55.9,4,2
578,579,0,3,24.0,0,1,0,14.4583,7,0
579,580,1,3,32.0,1,0,0,7.925,7,2
580,581,1,2,25.0,0,1,1,30.0,7,2
581,582,1,1,39.0,0,1,1,110.8833,2,0
582,583,0,2,54.0,1,0,0,26.0,7,2
583,584,0,1,36.0,1,0,0,40.125,0,0
584,585,0,3,24.0,1,0,0,8.7125,7,0
585,586,1,1,18.0,0,0,2,79.65,4,2
586,587,0,2,47.0,1,0,0,15.0,7,2
587,588,1,1,60.0,1,1,1,79.2,1,0
588,589,0,3,22.0,1,0,0,8.05,7,2
589,590,0,3,24.0,1,0,0,8.05,7,2
590,591,0,3,35.0,1,0,0,7.125,7,2
591,592,1,1,52.0,0,1,0,78.2667,3,0
592,593,0,3,47.0,1,0,0,7.25,7,2
593,594,0,3,24.0,0,0,2,7.75,7,1
594,595,0,2,37.0,1,1,0,26.0,7,2
595,596,0,3,36.0,1,1,1,24.15,7,2
596,597,1,2,24.0,0,0,0,33.0,7,2
597,598,0,3,49.0,1,0,0,0.0,7,2
598,599,0,3,24.0,1,0,0,7.225,7,0
599,600,1,1,49.0,1,1,0,56.9292,0,0
600,601,1,2,24.0,0,2,1,27.0,7,2
601,602,0,3,24.0,1,0,0,7.8958,7,2
602,603,0,1,24.0,1,0,0,42.4,7,2
603,604,0,3,44.0,1,0,0,8.05,7,2
604,605,1,1,35.0,1,0,0,26.55,7,0
605,606,0,3,36.0,1,1,0,15.55,7,2
606,607,0,3,30.0,1,0,0,7.8958,7,2
607,608,1,1,27.0,1,0,0,30.5,7,2
608,609,1,2,22.0,0,1,2,41.5792,7,0
609,610,1,1,40.0,0,0,0,153.4625,2,2
610,611,0,3,39.0,0,1,5,31.275,7,2
611,612,0,3,24.0,1,0,0,7.05,7,2
612,613,1,3,24.0,0,1,0,15.5,7,1
613,614,0,3,24.0,1,0,0,7.75,7,1
614,615,0,3,35.0,1,0,0,8.05,7,2
615,616,1,2,24.0,0,1,2,65.0,7,2
616,617,0,3,34.0,1,1,1,14.4,7,2
617,618,0,3,26.0,0,1,0,16.1,7,2
618,619,1,2,4.0,0,2,1,39.0,5,2
619,620,0,2,26.0,1,0,0,10.5,7,2
620,621,0,3,27.0,1,1,0,14.4542,7,0
621,622,1,1,42.0,1,1,0,52.5542,3,2
622,623,1,3,20.0,1,1,1,15.7417,7,0
623,624,0,3,21.0,1,0,0,7.8542,7,2
624,625,0,3,21.0,1,0,0,16.1,7,2
625,626,0,1,61.0,1,0,0,32.3208,3,2
626,627,0,2,57.0,1,0,0,12.35,7,1
627,628,1,1,21.0,0,0,0,77.9583,3,2
628,629,0,3,26.0,1,0,0,7.8958,7,2
629,630,0,3,24.0,1,0,0,7.7333,7,1
630,631,1,1,80.0,1,0,0,30.0,0,2
631,632,0,3,51.0,1,0,0,7.0542,7,2
632,633,1,1,32.0,1,0,0,30.5,1,0
633,634,0,1,24.0,1,0,0,0.0,7,2
634,635,0,3,9.0,0,3,2,27.9,7,2
635,636,1,2,28.0,0,0,0,13.0,7,2
636,637,0,3,32.0,1,0,0,7.925,7,2
637,638,0,2,31.0,1,1,1,26.25,7,2
638,639,0,3,41.0,0,0,5,39.6875,7,2
639,640,0,3,24.0,1,1,0,16.1,7,2
640,641,0,3,20.0,1,0,0,7.8542,7,2
641,642,1,1,24.0,0,0,0,69.3,1,0
642,643,0,3,2.0,0,3,2,27.9,7,2
643,644,1,3,24.0,1,0,0,56.4958,7,2
644,645,1,3,0.75,0,2,1,19.2583,7,0
645,646,1,1,48.0,1,1,0,76.7292,3,0
646,647,0,3,19.0,1,0,0,7.8958,7,2
647,648,1,1,56.0,1,0,0,35.5,0,0
648,649,0,3,24.0,1,0,0,7.55,7,2
649,650,1,3,23.0,0,0,0,7.55,7,2
650,651,0,3,24.0,1,0,0,7.8958,7,2
651,652,1,2,18.0,0,0,1,23.0,7,2
652,653,0,3,21.0,1,0,0,8.4333,7,2
653,654,1,3,24.0,0,0,0,7.8292,7,1
654,655,0,3,18.0,0,0,0,6.75,7,1
655,656,0,2,24.0,1,2,0,73.5,7,2
656,657,0,3,24.0,1,0,0,7.8958,7,2
657,658,0,3,32.0,0,1,1,15.5,7,1
658,659,0,2,23.0,1,0,0,13.0,7,2
659,660,0,1,58.0,1,0,2,113.275,3,0
660,661,1,1,50.0,1,2,0,133.65,7,2
661,662,0,3,40.0,1,0,0,7.225,7,0
662,663,0,1,47.0,1,0,0,25.5875,4,2
663,664,0,3,36.0,1,0,0,7.4958,7,2
664,665,1,3,20.0,1,1,0,7.925,7,2
665,666,0,2,32.0,1,2,0,73.5,7,2
666,667,0,2,25.0,1,0,0,13.0,7,2
667,668,0,3,24.0,1,0,0,7.775,7,2
668,669,0,3,43.0,1,0,0,8.05,7,2
669,670,1,1,24.0,0,1,0,52.0,2,2
670,671,1,2,40.0,0,1,1,39.0,7,2
671,672,0,1,31.0,1,1,0,52.0,1,2
672,673,0,2,70.0,1,0,0,10.5,7,2
673,674,1,2,31.0,1,0,0,13.0,7,2
674,675,0,2,24.0,1,0,0,0.0,7,2
675,676,0,3,18.0,1,0,0,7.775,7,2
676,677,0,3,24.5,1,0,0,8.05,7,2
677,678,1,3,18.0,0,0,0,9.8417,7,2
678,679,0,3,43.0,0,1,6,46.9,7,2
679,680,1,1,36.0,1,0,1,512.3292,1,0
680,681,0,3,24.0,0,0,0,8.1375,7,1
681,682,1,1,27.0,1,0,0,76.7292,3,0
682,683,0,3,20.0,1,0,0,9.225,7,2
683,684,0,3,14.0,1,5,2,46.9,7,2
684,685,0,2,60.0,1,1,1,39.0,7,2
685,686,0,2,25.0,1,1,2,41.5792,7,0
686,687,0,3,14.0,1,4,1,39.6875,7,2
687,688,0,3,19.0,1,0,0,10.1708,7,2
688,689,0,3,18.0,1,0,0,7.7958,7,2
689,690,1,1,15.0,0,0,1,211.3375,1,2
690,691,1,1,31.0,1,1,0,57.0,1,2
691,692,1,3,4.0,0,0,1,13.4167,7,0
692,693,1,3,24.0,1,0,0,56.4958,7,2
693,694,0,3,25.0,1,0,0,7.225,7,0
694,695,0,1,60.0,1,0,0,26.55,7,2
695,696,0,2,52.0,1,0,0,13.5,7,2
696,697,0,3,44.0,1,0,0,8.05,7,2
697,698,1,3,24.0,0,0,0,7.7333,7,1
698,699,0,1,49.0,1,1,1,110.8833,2,0
699,700,0,3,42.0,1,0,0,7.65,5,2
700,701,1,1,18.0,0,1,0,227.525,2,0
701,702,1,1,35.0,1,0,0,26.2875,4,2
702,703,0,3,18.0,0,0,1,14.4542,7,0
703,704,0,3,25.0,1,0,0,7.7417,7,1
704,705,0,3,26.0,1,1,0,7.8542,7,2
705,706,0,2,39.0,1,0,0,26.0,7,2
706,707,1,2,45.0,0,0,0,13.5,7,2
707,708,1,1,42.0,1,0,0,26.2875,4,2
708,709,1,1,22.0,0,0,0,151.55,7,2
709,710,1,3,24.0,1,1,1,15.2458,7,0
710,711,1,1,24.0,0,0,0,49.5042,2,0
711,712,0,1,24.0,1,0,0,26.55,2,2
712,713,1,1,48.0,1,1,0,52.0,2,2
713,714,0,3,29.0,1,0,0,9.4833,7,2
714,715,0,2,52.0,1,0,0,13.0,7,2
715,716,0,3,19.0,1,0,0,7.65,5,2
716,717,1,1,38.0,0,0,0,227.525,2,0
717,718,1,2,27.0,0,0,0,10.5,4,2
718,719,0,3,24.0,1,0,0,15.5,7,1
719,720,0,3,33.0,1,0,0,7.775,7,2
720,721,1,2,6.0,0,0,1,33.0,7,2
721,722,0,3,17.0,1,1,0,7.0542,7,2
722,723,0,2,34.0,1,0,0,13.0,7,2
723,724,0,2,50.0,1,0,0,13.0,7,2
724,725,1,1,27.0,1,1,0,53.1,4,2
725,726,0,3,20.0,1,0,0,8.6625,7,2
726,727,1,2,30.0,0,3,0,21.0,7,2
727,728,1,3,24.0,0,0,0,7.7375,7,1
728,729,0,2,25.0,1,1,0,26.0,7,2
729,730,0,3,25.0,0,1,0,7.925,7,2
730,731,1,1,29.0,0,0,0,211.3375,1,2
731,732,0,3,11.0,1,0,0,18.7875,7,0
732,733,0,2,24.0,1,0,0,0.0,7,2
733,734,0,2,23.0,1,0,0,13.0,7,2
734,735,0,2,23.0,1,0,0,13.0,7,2
735,736,0,3,28.5,1,0,0,16.1,7,2
736,737,0,3,48.0,0,1,3,34.375,7,2
737,738,1,1,35.0,1,0,0,512.3292,1,0
738,739,0,3,24.0,1,0,0,7.8958,7,2
739,740,0,3,24.0,1,0,0,7.8958,7,2
740,741,1,1,24.0,1,0,0,30.0,3,2
741,742,0,1,36.0,1,1,0,78.85,2,2
742,743,1,1,21.0,0,2,2,262.375,1,0
743,744,0,3,24.0,1,1,0,16.1,7,2
744,745,1,3,31.0,1,0,0,7.925,7,2
745,746,0,1,70.0,1,1,1,71.0,1,2
746,747,0,3,16.0,1,1,1,20.25,7,2
747,748,1,2,30.0,0,0,0,13.0,7,2
748,749,0,1,19.0,1,1,0,53.1,3,2
749,750,0,3,31.0,1,0,0,7.75,7,1
750,751,1,2,4.0,0,1,1,23.0,7,2
751,752,1,3,6.0,1,0,1,12.475,4,2
752,753,0,3,33.0,1,0,0,9.5,7,2
753,754,0,3,23.0,1,0,0,7.8958,7,2
754,755,1,2,48.0,0,1,2,65.0,7,2
755,756,1,2,0.67,1,1,1,14.5,7,2
756,757,0,3,28.0,1,0,0,7.7958,7,2
757,758,0,2,18.0,1,0,0,11.5,7,2
758,759,0,3,34.0,1,0,0,8.05,7,2
759,760,1,1,33.0,0,0,0,86.5,1,2
760,761,0,3,24.0,1,0,0,14.5,7,2
761,762,0,3,41.0,1,0,0,7.125,7,2
762,763,1,3,20.0,1,0,0,7.2292,7,0
763,764,1,1,36.0,0,1,2,120.0,1,2
764,765,0,3,16.0,1,0,0,7.775,7,2
765,766,1,1,51.0,0,1,0,77.9583,3,2
766,767,0,1,24.0,1,0,0,39.6,7,0
767,768,0,3,30.5,0,0,0,7.75,7,1
768,769,0,3,24.0,1,1,0,24.15,7,1
769,770,0,3,32.0,1,0,0,8.3625,7,2
770,771,0,3,24.0,1,0,0,9.5,7,2
771,772,0,3,48.0,1,0,0,7.8542,7,2
772,773,0,2,57.0,0,0,0,10.5,4,2
773,774,0,3,24.0,1,0,0,7.225,7,0
774,775,1,2,54.0,0,1,3,23.0,7,2
775,776,0,3,18.0,1,0,0,7.75,7,2
776,777,0,3,24.0,1,0,0,7.75,5,1
777,778,1,3,5.0,0,0,0,12.475,7,2
778,779,0,3,24.0,1,0,0,7.7375,7,1
779,780,1,1,43.0,0,0,1,211.3375,1,2
780,781,1,3,13.0,0,0,0,7.2292,7,0
781,782,1,1,17.0,0,1,0,57.0,1,2
782,783,0,1,29.0,1,0,0,30.0,3,2
783,784,0,3,24.0,1,1,2,23.45,7,2
784,785,0,3,25.0,1,0,0,7.05,7,2
785,786,0,3,25.0,1,0,0,7.25,7,2
786,787,1,3,18.0,0,0,0,7.4958,7,2
787,788,0,3,8.0,1,4,1,29.125,7,1
788,789,1,3,1.0,1,1,2,20.575,7,2
789,790,0,1,46.0,1,0,0,79.2,1,0
790,791,0,3,24.0,1,0,0,7.75,7,1
791,792,0,2,16.0,1,0,0,26.0,7,2
792,793,0,3,24.0,0,8,2,69.55,7,2
793,794,0,1,24.0,1,0,0,30.6958,7,0
794,795,0,3,25.0,1,0,0,7.8958,7,2
795,796,0,2,39.0,1,0,0,13.0,7,2
796,797,1,1,49.0,0,0,0,25.9292,3,2
797,798,1,3,31.0,0,0,0,8.6833,7,2
798,799,0,3,30.0,1,0,0,7.2292,7,0
799,800,0,3,30.0,0,1,1,24.15,7,2
800,801,0,2,34.0,1,0,0,13.0,7,2
801,802,1,2,31.0,0,1,1,26.25,7,2
802,803,1,1,11.0,1,1,2,120.0,1,2
803,804,1,3,0.42,1,0,1,8.5167,7,0
804,805,1,3,27.0,1,0,0,6.975,7,2
805,806,0,3,31.0,1,0,0,7.775,7,2
806,807,0,1,39.0,1,0,0,0.0,0,2
807,808,0,3,18.0,0,0,0,7.775,7,2
808,809,0,2,39.0,1,0,0,13.0,7,2
809,810,1,1,33.0,0,1,0,53.1,4,2
810,811,0,3,26.0,1,0,0,7.8875,7,2
811,812,0,3,39.0,1,0,0,24.15,7,2
812,813,0,2,35.0,1,0,0,10.5,7,2
813,814,0,3,6.0,0,4,2,31.275,7,2
814,815,0,3,30.5,1,0,0,8.05,7,2
815,816,0,1,24.0,1,0,0,0.0,1,2
816,817,0,3,23.0,0,0,0,7.925,7,2
817,818,0,2,31.0,1,1,1,37.0042,7,0
818,819,0,3,43.0,1,0,0,6.45,7,2
819,820,0,3,10.0,1,3,2,27.9,7,2
820,821,1,1,52.0,0,1,1,93.5,1,2
821,822,1,3,27.0,1,0,0,8.6625,7,2
822,823,0,1,38.0,1,0,0,0.0,7,2
823,824,1,3,27.0,0,0,1,12.475,4,2
824,825,0,3,2.0,1,4,1,39.6875,7,2
825,826,0,3,24.0,1,0,0,6.95,7,1
826,827,0,3,24.0,1,0,0,56.4958,7,2
827,828,1,2,1.0,1,0,2,37.0042,7,0
828,829,1,3,24.0,1,0,0,7.75,7,1
829,830,1,1,62.0,0,0,0,80.0,1,2
830,831,1,3,15.0,0,1,0,14.4542,7,0
831,832,1,2,0.83,1,1,1,18.75,7,2
832,833,0,3,24.0,1,0,0,7.2292,7,0
833,834,0,3,23.0,1,0,0,7.8542,7,2
834,835,0,3,18.0,1,0,0,8.3,7,2
835,836,1,1,39.0,0,1,1,83.1583,4,0
836,837,0,3,21.0,1,0,0,8.6625,7,2
837,838,0,3,24.0,1,0,0,8.05,7,2
838,839,1,3,32.0,1,0,0,56.4958,7,2
839,840,1,1,24.0,1,0,0,29.7,2,0
840,841,0,3,20.0,1,0,0,7.925,7,2
841,842,0,2,16.0,1,0,0,10.5,7,2
842,843,1,1,30.0,0,0,0,31.0,7,0
843,844,0,3,34.5,1,0,0,6.4375,7,0
844,845,0,3,17.0,1,0,0,8.6625,7,2
845,846,0,3,42.0,1,0,0,7.55,7,2
846,847,0,3,24.0,1,8,2,69.55,7,2
847,848,0,3,35.0,1,0,0,7.8958,7,0
848,849,0,2,28.0,1,0,1,33.0,7,2
849,850,1,1,24.0,0,1,0,89.1042,2,0
850,851,0,3,4.0,1,4,2,31.275,7,2
851,852,0,3,74.0,1,0,0,7.775,7,2
852,853,0,3,9.0,0,1,1,15.2458,7,0
853,854,1,1,16.0,0,0,1,39.4,3,2
854,855,0,2,44.0,0,1,0,26.0,7,2
855,856,1,3,18.0,0,0,1,9.35,7,2
856,857,1,1,45.0,0,1,1,164.8667,7,2
857,858,1,1,51.0,1,0,0,26.55,4,2
858,859,1,3,24.0,0,0,3,19.2583,7,0
859,860,0,3,24.0,1,0,0,7.2292,7,0
860,861,0,3,41.0,1,2,0,14.1083,7,2
861,862,0,2,21.0,1,1,0,11.5,7,2
862,863,1,1,48.0,0,0,0,25.9292,3,2
863,864,0,3,24.0,0,8,2,69.55,7,2
864,865,0,2,24.0,1,0,0,13.0,7,2
865,866,1,2,42.0,0,0,0,13.0,7,2
866,867,1,2,27.0,0,1,0,13.8583,7,0
867,868,0,1,31.0,1,0,0,50.4958,0,2
868,869,0,3,24.0,1,0,0,9.5,7,2
869,870,1,3,4.0,1,1,1,11.1333,7,2
870,871,0,3,26.0,1,0,0,7.8958,7,2
871,872,1,1,47.0,0,1,1,52.5542,3,2
872,873,0,1,33.0,1,0,0,5.0,1,2
873,874,0,3,47.0,1,0,0,9.0,7,2
874,875,1,2,28.0,0,1,0,24.0,7,0
875,876,1,3,15.0,0,0,0,7.225,7,0
876,877,0,3,20.0,1,0,0,9.8458,7,2
877,878,0,3,19.0,1,0,0,7.8958,7,2
878,879,0,3,24.0,1,0,0,7.8958,7,2
879,880,1,1,56.0,0,0,1,83.1583,2,0
880,881,1,2,25.0,0,0,1,26.0,7,2
881,882,0,3,33.0,1,0,0,7.8958,7,2
882,883,0,3,22.0,0,0,0,10.5167,7,2
883,884,0,2,28.0,1,0,0,10.5,7,2
884,885,0,3,25.0,1,0,0,7.05,7,2
885,886,0,3,39.0,0,0,5,29.125,7,1
886,887,0,2,27.0,1,0,0,13.0,7,2
887,888,1,1,19.0,0,0,0,30.0,1,2
888,889,0,3,24.0,0,1,2,23.45,7,2
889,890,1,1,26.0,1,0,0,30.0,2,0
890,891,0,3,32.0,1,0,0,7.75,7,1
